strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
ROSELLA,ETANOL,1726_5_81,73,16.200306866613815,-0.03620669038604962,0.7711388752664997,False,False,Brownian
ROSELLA,ETANOL,1726_5_9,202,7.2084968316652045,-1.2803809161893192,0.0003490714845497051,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_1,255,6.987271653418908,-1.4736752477717352,0.034464797584192436,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_10,220,3.0224280027907664,-0.1891931184975807,1.1131100447237902e-05,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_101,67,9.680316416749037,-1.8802867941898036,0.0013913433000679737,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_116,68,11.326659240047317,-28.336060054009057,1.781096507677185e-30,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_12,167,15.728372252107485,-0.5319763549360371,0.42059381063226575,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_123,102,3.107569696038382,-1.4521484169002123,0.13778879854392873,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_13,245,38.517060433141225,-1.4580729495735822,3.372384208227654e-05,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_133,86,4.729866209914767,-0.4374534790581577,0.0001387609621427838,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_160,61,7.690838336763605,-0.16396006581868205,0.1675433688212914,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_17,96,3.0552733991463663,-0.025689123518945034,0.866011760453208,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_19,154,4.292140361533994,-1.7161986457044802,0.049520092692608556,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_2,192,11.537145410422681,-2.9508892590196503,0.026247256069585438,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_21,71,4.3405964964857855,-7.815591259869114,9.566529102256717e-08,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_22,120,3.494077483757047,-1.2656519659461232,0.17433522566490656,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_23,68,5.272579829612639,-0.0024362447851667968,0.9585257395429282,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_26,188,3.5043174987971506,-1.4019287286887236,0.10780785114073381,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_28,60,5.229581493156398,0.00828103715944939,0.5932298424372242,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_30,181,5.796810146784177,-1.1908972358455885,0.26414689977359085,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_31,190,4.705951551100139,-0.4338387327858031,0.607462800472222,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_34,66,2.584614677633365,-1.3314721570699224,0.09854193448114737,True,False,Lévy
ROSELLA,CBDV 0.3uM,1519_1_36,57,3.7825426672638867,-0.6474206955714323,0.3798015634618579,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_4,200,4.7352715926872735,-0.6940762925834869,0.4227957466868859,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_45,199,6.601897717967277,0.06907545503671542,0.3844856614277121,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_5,130,945.9714278803292,,,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_51,147,3.0996851076358305,-0.18026280792884408,0.1729958394400395,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_6,143,6.469292594072426,-4.115321348907337,0.0031405568857456987,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_68,68,14.669368560311462,-0.39666529682620766,0.020857672442774013,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_7,207,3.398419371954075,-17.354575844808835,1.4331337643518208e-39,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_73,66,2.700509599782455,-0.4142817368012064,0.5294442000485127,True,False,Lévy
ROSELLA,CBDV 0.3uM,1519_1_75,147,2.637101260244168,-5.734034692261417,2.0818304730653376e-14,True,False,Lévy
ROSELLA,CBDV 0.3uM,1519_1_8,177,9.229803945337824,-0.0005418834208122947,0.9888943535098389,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_84,96,3.1458891255529178,-0.7821443852808474,0.24235441183091033,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_9,217,3.9045618696780564,-0.19873563555655968,0.2349638993443437,False,False,Brownian
ROSELLA,CBDV 0.3uM,1519_1_99,112,8.258436154209026,-0.47960836847082877,0.08054150047741399,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_0,97,8.025964894556266,-0.3900836011843043,0.12381009352006102,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_1,191,267.8046280695884,-0.29059210393474544,0.9508193866882158,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_10,201,3.4535340170842597,-1.6730404664369165,0.10199966901310874,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_11,193,3.26761604512443,-0.2427086780475673,6.6881333253196635e-06,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_14,100,,0.0,1.0,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_15,86,3.256983845899578,-0.04995867150706247,0.5401138357097051,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_16,188,16.95450986394853,-8.869887124262336,1.0880703659078357e-09,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_17,181,6.024995225495196,-0.0027972223418182007,0.9601822269795786,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_18,157,5.646600137719101,-0.037073741756461775,0.8581449125604655,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_19,155,5.86881286476438,0.16106980741170962,0.0004731278867491593,False,True,Brownian
ROSELLA,CBDV 0.3uM,1649_2_2,207,4.676278789788788,-0.5562409172873328,0.17726542159935743,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_20,209,6.202834705871011,-0.0012982072482886076,0.9728940867772794,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_25,94,5.081959984995622,-2.0640870738732238,0.17437457453458227,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_29,78,3.2920360556340516,-0.06414857211007496,0.2931802333341258,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_4,178,3.880418909200834,-0.24816700946574455,0.2053394479630548,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_41,50,2.531034154549339,-3.8796600569149726,0.003769672924176951,True,False,Lévy
ROSELLA,CBDV 0.3uM,1649_2_6,109,11.483583963793134,-6.07201294944819,3.349731943124794e-05,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_7,228,5.429248379875636,-0.06125883426900214,0.8146023779309695,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_76,105,2.9322517161110344,-0.11063646575357855,0.75882483595726,True,False,Lévy
ROSELLA,CBDV 0.3uM,1649_2_77,51,5.447232338726426,-0.8972668327025562,0.13277894415607586,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_8,188,7.518731959405196,-5.690256902956728,5.169295985507077e-06,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_9,198,64.18855817430232,-0.9830468408352836,0.2208847664809238,False,False,Brownian
ROSELLA,CBDV 0.3uM,1649_2_94,64,2.0931047707171766,-0.36120811290950416,0.6276920776392068,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_100,146,2.773420577296924,-0.015387708606915185,0.9000803193627752,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_112,123,4.441336916947355,-0.05080131696322654,0.3753817090188184,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_12,138,5.416846975514808,-0.8796276112199153,0.16394839268897965,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_13,82,16.476611597055893,-0.4952494009664159,0.5532607930614672,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_133,105,32.08866459898879,-1.6000881954072126,0.03774264240407665,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_14,56,3.759733074163998,-0.8841261067964097,0.3581939942293946,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_143,89,4.090774299519454,-0.041836358537257645,0.838370173729778,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_146,74,7.713601738542563,-0.72803796032721,0.024776116413775823,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_15,94,16.37230097376962,0.16822476932437658,3.422600534122355e-08,False,True,Brownian
ROSELLA,CBDV 0.3uM,1655_0_16,77,8.000840353704216,-0.6646792397371126,0.2595795788288807,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_167,64,2.4140083804130574,-0.304539560185609,0.017865051955386235,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_18,172,3.617899928861127,0.022658972185357618,0.05232611134937424,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_19,183,3.081413322531862,0.0017224274292390318,0.7922616656410821,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_2,161,3.484536322198153,-0.001142593013407217,0.9708508265564718,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_20,93,30.81569751170524,-9.184312382432765,0.00799943851799929,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_21,167,2.9860522183779263,-0.055043108846955624,0.8171710392349504,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_22,188,3.555878277146823,-1.72352381554311,0.01797796019166428,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_23,232,20.09039177576081,-9.78141510971943,7.97503512283243e-20,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_24,255,3.8104980377668145,-0.047135244126426556,0.8068244783159546,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_25,223,6.236320987462882,-0.22301025674115182,2.2174720802422496e-06,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_27,114,,0.0,1.0,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_28,185,3.2615793713304937,-0.08983533615042116,0.7959515541947766,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_29,103,12.430583785504863,-2.1931181669674835,0.14657958897930404,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_3,170,8.182425026684424,-0.8893150125405282,0.2236765772977305,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_30,140,4.130898958659458,-0.8847116979286378,0.10440989835133843,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_32,231,4.6476904418629115,-0.08185843727031727,0.7934670885620336,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_33,96,,0.0,1.0,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_36,206,3.4400750617813682,-2.3118158330206033,0.018231807176371927,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_37,76,,0.0,1.0,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_39,142,25.981774127809707,0.0277289764973494,0.9175379567453343,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_4,61,4.005155857580371,-2.8715601110747198,0.024022063366941054,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_40,204,4.370904827616835,-1.7284206405039513,8.345059358133828e-05,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_43,68,50.05163139022475,-3.8128086852702836,0.07144387695284628,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_46,158,5.703002497073681,-3.85047936472684,0.0024172874655593235,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_5,143,47.357046132411675,-0.7130691034643712,0.39087938406213496,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_50,87,6.027757119851299,-1.0322468039396815,0.0225258217552915,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_51,62,5.181206941665509,-0.007525661246545745,0.9312394187648512,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_52,67,9.232365614246593,-0.04799785292249892,0.8992633374077637,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_54,200,4.395951543988625,-0.732070097136178,0.40541279609003655,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_56,131,5.060957987331024,-0.3278184685108263,0.062245253229841965,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_57,92,19.4157647246908,0.061252977140657805,0.8053422820779648,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_6,189,2.614178297067573,-0.1211052853782717,0.7508423810344141,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_62,98,7.818652368319339,-5.610925559508178,1.5673698508116708e-05,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_63,123,2.901394346857718,-1.351977767598609,0.13132817618934742,True,False,Lévy
ROSELLA,CBDV 0.3uM,1655_0_7,140,15.365099439836042,-0.4888266763756417,0.40079667641322025,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_8,192,16.055254480706072,-0.20410033782668213,0.6740247032285545,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_9,131,7.063840982633455,0.0002717566886704173,0.8980161016806449,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_92,139,5.337921375716325,-1.6320571596269087,0.04710608508652722,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_94,102,9.216877737424028,0.5227929302572076,5.416648526321595e-11,False,True,Brownian
ROSELLA,CBDV 0.3uM,1655_0_95,102,3.1502263287818866,-0.6836631821836652,0.4591109361887923,False,False,Brownian
ROSELLA,CBDV 0.3uM,1655_0_97,77,2.5486288172956915,0.0006721432900207436,0.9517186278833862,True,False,Lévy
ROSELLA,CBD 3uM,1546_2_1,121,6.193315639288616,0.08188207701329064,0.5722442542645438,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_10,191,107.72185122783536,-0.8199720968839883,0.418873867580551,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_12,103,24.083120654223418,0.029114695848830863,0.7790543769717325,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_13,154,21.4560367352942,-1.3617858776810214,0.16850542363350518,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_17,157,14.638342847127692,-1.6280086051932043,0.11645601088223219,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_18,73,11.806231451100514,-0.714733239773206,0.2873080668447322,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_19,89,14.174720536273227,-0.0066585175113274,0.9606624815643531,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_2,169,3.876351020278948,-3.1244451603439347,0.005653611572092669,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_20,100,49.08983469629877,-0.8642181655530106,0.5144612194455609,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_21,164,9.939919715241905,-1.6485386538485296,0.0066891917959804245,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_25,113,6.433344624961169,-1.527845575167718,0.1952989924534616,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_26,76,4.1346523252663125,-1.2679874937218159,0.2230440022846787,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_29,62,40.46085539802291,-0.6169901078240669,0.3666333228777482,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_3,148,3.3292286714581425,0.0008884568473491172,0.933539920730087,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_4,199,14.639092781972634,-0.18214319258000078,0.03683663336272316,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_5,128,13.310997682252486,-0.5969985356944854,0.6516737659172541,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_53,118,14.394655037229935,0.004792622717520345,0.9711615093100432,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_6,124,12.588766609725365,-0.052019968022636864,0.6904129080234848,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_7,169,10.941358952953788,-0.015511740495228188,0.7248583240462398,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_8,144,28.283916698432282,-1.40272657548815,0.17899719858080188,False,False,Brownian
ROSELLA,CBD 3uM,1546_2_9,172,19.755035531556526,-0.3031423036412715,0.5097214220916524,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_0,88,13.175443999422937,-0.10749309775255345,0.9642833943180777,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_1,175,6.422119808447218,-0.4822140867764555,0.3496479967484746,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_10,196,29.24305637511519,-0.03415845341292867,0.07734043426513015,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_11,187,14.186590653057568,-1.4294730862344327,0.0002614732956084692,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_12,207,39.11053969472655,-0.36756802348626394,0.37254269534589257,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_14,133,3.3992424010070734,-3.9109584419747105,0.0013643857049778277,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_15,132,15.655581872961749,-0.4835630575638401,0.6656551705531664,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_16,212,16.67496421144419,-1.6322443477934168,0.018663397420267104,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_17,209,47.80814919515775,-0.14128122533204923,0.382724585544982,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_18,53,4.158244420074883,-2.316457197261931,0.03643700733305835,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_19,132,11.022933968281219,-7.902366598537259,6.520502599102074e-06,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_2,138,133.72794376178462,-1.0206963321724558,0.7396241347346384,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_20,168,4.536314688881046,-0.32704023777410574,0.04826772524309266,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_21,221,8.447413903311752,-7.91452213128683,2.0061692492295596e-06,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_23,192,105.56646941357278,-1.0893381656314087,0.21459840705434674,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_24,143,4.422189842106985,0.08033614272230738,1.943573263656764e-06,False,True,Brownian
ROSELLA,CBD 3uM,1552_1_25,220,27.95014650630295,-0.5219596275481253,0.0645626181020657,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_3,83,26.524147938347266,-0.34204679740788735,9.609678459724566e-07,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_4,113,21.378067452556607,-0.5798778077904423,0.5947270409275628,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_5,223,15.445062188640518,-1.946563643902159,0.003930565182220945,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_6,142,21.161738084072113,0.39806204327363126,5.50942342606145e-12,False,True,Brownian
ROSELLA,CBD 3uM,1552_1_7,215,6.5439994938196095,-13.092864029942673,6.953971242119028e-21,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_8,126,5.626578171965566,-0.2449498506077571,0.37606308604798555,False,False,Brownian
ROSELLA,CBD 3uM,1552_1_9,52,31.008056850490433,0.0933239662396046,0.2327569507307965,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_1,87,5.976883908575193,-0.08314053106444408,0.20160740927363308,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_11,176,36.35003629819266,-0.17313122500818323,0.705916042248171,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_12,211,12.399131692030032,-0.16420397057263614,0.8989742451717765,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_13,186,7.49959136526126,0.043647942510527615,0.9046052697771407,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_14,168,10.386816360962921,-1.027331288256506,0.37399345615236546,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_15,129,13.69409430869769,-0.3431228927467771,0.7542738613261182,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_16,152,22.922799328347754,1.361763213085018,0.5278355529061953,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_18,124,22.039413701358193,1.0952487601927352,0.7023167864792421,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_2,188,2.0828989837800753,-1.2303090525010605,0.329615078599109,True,False,Lévy
ROSELLA,CBD 3uM,1637_3_20,65,,0.0,1.0,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_21,59,3.5887583082784946,-0.5342186260107669,0.5931759142102943,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_22,188,7.404148056209638,-1.29273829714012,0.16064618228903893,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_23,77,12.31585449692372,0.27642618230371685,0.7172371002426132,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_26,135,28.823404360001433,-2.862451965116254,0.0006743827978664477,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_28,84,5.243220708496951,-0.5603183999764763,0.18633528053077686,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_3,124,13.861396008753347,0.20202283453097403,0.8470937542555126,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_4,186,21.596735572597797,-2.4002565341636037,0.020488568348238582,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_5,183,4.298428977707903,-2.3432584962295797,0.04766733747025954,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_7,125,7.890475178229618,0.06722753682705868,0.4381646109014541,False,False,Brownian
ROSELLA,CBD 3uM,1637_3_8,154,4.404573403258963,0.003834112333151507,0.5510666655150119,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_0,155,73.13475204444818,0.18339007676618024,0.4249153602471687,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_1,182,18.31234049066756,-0.8068558875984309,0.24907341558142648,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_10,227,14.787411822030212,-4.609737755926214,1.1533387949708343e-05,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_11,96,64.47858179911441,-0.32004963177880486,0.606628455869842,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_12,218,23.39775034747932,-0.535104050114232,0.31752250537567717,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_13,125,5.104949720303024,-17.624554852571805,3.760778899289e-23,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_14,114,26.24716321555686,-0.7548109703698729,0.4306703316537982,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_15,216,7.161603690266518,-4.549547008142272,1.9159115792301437e-25,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_16,159,39.23141858355753,0.6087054983628879,1.879228187425459e-14,False,True,Brownian
ROSELLA,CBD 3uM,1643_0_17,204,13.085297139208512,-0.8246439137461863,0.20548485894492097,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_18,202,4.113186522021712,-2.1220981688635367,1.771345982550708e-05,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_2,93,23.36177313377893,-0.10563404509812102,0.7938829680419338,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_20,118,19.1429626718574,-0.8525229319822687,0.3148915798002342,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_21,109,19.1566115036941,0.1950753824927709,0.3008882770935648,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_25,182,3.948707287570697,-0.9598981267746189,0.03847823121909735,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_3,183,34.12009246340703,-0.001513664276564075,0.9950708016849072,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_4,73,3.9531048842961014,-0.050847449001329426,0.2515754913473951,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_6,227,11.176047750360514,0.0036486316259087825,0.5349111245945524,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_7,215,62.55498841126246,-0.9885110880376273,0.35007762074695437,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_8,133,39.375688087646424,-1.2146268333346768,0.05945998497125627,False,False,Brownian
ROSELLA,CBD 3uM,1643_0_9,225,3.712518605413578,-1.4824459594304709,0.08844264948237393,False,False,Brownian
ROSELLA,CBD 30uM,1451_3_0,184,31.25174288045333,-0.8050951103624486,0.14391943497698526,False,False,Brownian
ROSELLA,CBD 30uM,1451_3_2,192,19.32938056950855,-1.6613484831329908,0.05468786816499874,False,False,Brownian
ROSELLA,CBD 30uM,1451_3_3,94,31.321809879483954,-5.599826107445592,0.00043833587046376854,False,False,Brownian
ROSELLA,CBD 30uM,1451_3_4,75,108.55408282538914,-0.035360043477805636,0.8482368502193166,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_1,177,6.879266332384,-1.2396787832775198,0.45985172187941104,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_10,133,5.960710158683317,-0.29240963192295943,0.6723182293209153,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_11,188,7.576841725144861,-0.7419617799361193,0.4358578390098521,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_13,96,9.39386205608124,-5.546505434946468,0.00014581961429236247,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_15,195,11.662637909294101,-0.5150670895088865,0.19040371503285913,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_16,194,10.145466259039674,-0.8769928585835418,0.19437491904052728,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_17,162,254.10340913901464,0.3877543655704274,0.7696703324061913,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_18,151,151.60722017534624,1.5763979459831035,0.38108383067603924,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_19,182,3.422939985793427,-3.4381318305681163,0.03914466319323961,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_2,100,25.85339738238448,-0.13543124454993105,0.4752010635584577,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_28,86,6.452532934063263,-3.2620081276683717,0.003375653488079018,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_41,183,7.15606401600134,-2.122679583566022,0.006532017018101629,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_5,211,126.28961823497089,-0.6736397874689874,0.28300528080775433,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_6,199,3.883845231488802,-3.0448815454713642,0.0012170961514371386,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_7,222,16.244222630638646,-1.6406241767100869,0.021676377909000948,False,False,Brownian
ROSELLA,CBD 30uM,1557_0_8,52,2.8297345256732127,-0.7241083324535116,0.022439989059942846,True,False,Lévy
ROSELLA,CBD 30uM,1557_0_9,101,50.05163139022476,0.009066713318754083,0.9256946803719718,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_0,137,20.764922060178797,-23.627684101517843,8.35918278089498e-06,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_10,164,17.476969147619947,-0.08854416497807585,0.16277918664897506,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_104,51,15.715489417067426,-1.6399030758628754,0.4825639473770553,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_11,153,99.59124258994005,-0.06473169782850352,0.001363882656007589,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_135,61,5.372509460648644,0.007914688250277524,0.8950508753107601,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_138,78,2.7024879758229954,-0.0909198721819052,0.22333237705133657,True,False,Lévy
ROSELLA,CBD 30uM,1710_2_14,172,54.36092561391768,-2.2669759820898854,0.00539969137050575,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_15,208,20.24703717840899,-0.6963633297413252,0.0912062100207833,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_17,77,32.73929089955719,-1.3695115915455043,0.009877714522489603,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_18,198,29.16718370003574,-0.3036228389578248,0.26573412280150166,False,False,Brownian
ROSELLA,CBD 30uM,1710_2_2,207,6.247135257540249,-0.11911572539811754,0.22738461967630097,False,False,Brownian
