strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
N2,Total_Extract_CBD,1541_2_13,109,10.609540237610506,0.09238633801035423,0.7357800079571286,False,False,Brownian
N2,Total_Extract_CBD,1541_2_14,96,2.2676754658523635,-0.04163896250096699,0.8672903684981084,True,False,Lévy
N2,Total_Extract_CBD,1541_2_2,58,3.0331438190841924,-0.7669946180893843,0.4810418282533976,False,False,Brownian
N2,Total_Extract_CBD,1541_2_20,86,3.1367507861178487,-0.5735057182106633,0.4813608905592375,False,False,Brownian
N2,Total_Extract_CBD,1541_2_3,88,5.213479309675606,-4.63589796195537,0.00510607381113908,False,False,Brownian
N2,Total_Extract_CBD,1541_2_45,102,3.508530167495718,-1.310006349463491,0.1542025903087704,False,False,Brownian
N2,Total_Extract_CBD,1541_2_49,80,11.243512627132505,0.0006143000461948378,0.9892405807020813,False,False,Brownian
N2,Total_Extract_CBD,1541_2_5,221,4.577206752322569,0.001436958936339272,0.953174679195273,False,False,Brownian
N2,Total_Extract_CBD,1541_2_54,58,8.288868770211405,-0.1981439342409177,0.28617005035360743,False,False,Brownian
N2,Total_Extract_CBD,1541_2_6,158,2.0379972069784444,-1.6688688876179198,0.3072273187253728,True,False,Lévy
N2,Total_Extract_CBD,1541_2_64,133,6.696252470211123,-0.01770961494213763,0.8842510308983605,False,False,Brownian
N2,Total_Extract_CBD,1541_2_7,67,2.551781109497578,-0.8566818719897975,0.405415701920972,True,False,Lévy
N2,Total_Extract_CBD,1541_2_8,79,12.867634427024676,-0.16434609193561123,0.7107041418168559,False,False,Brownian
N2,Total_Extract_CBD,1541_2_9,109,5.858630408090192,-0.005722381374475005,0.09158168300918958,False,False,Brownian
N2,Total_Extract_CBD,1541_2_91,99,3.3508412868837816,0.0009088314965312039,0.8482061280520736,False,False,Brownian
N2,Total_Extract_CBD,1633_3_0,106,28.3722724570174,-0.1500968265925593,0.7373375017818244,False,False,Brownian
N2,Total_Extract_CBD,1633_3_1,69,6.149039866685626,-0.2996464430574127,0.05784474472939446,False,False,Brownian
N2,Total_Extract_CBD,1633_3_2,179,3.8910074284035563,-0.8906079417775112,0.4292127836205365,False,False,Brownian
N2,Total_Extract_CBD,1633_3_4,177,184.86041807830713,0.26193026823475485,0.7116272948898057,False,False,Brownian
N2,Total_Extract_CBD,1633_3_5,52,26.03827808760068,-3.0544007220239786,0.28973857414991155,False,False,Brownian
N2,Total_Extract_CBD,1633_3_6,101,1.9775296788135894,-106.36037791462253,2.83499316605598e-07,True,False,Lévy
N2,Total_Extract_CBD,1633_3_7,187,115.18746313717769,-0.6354894738752899,0.40496177019189883,False,False,Brownian
N2,Total_Extract_CBD,1657_4_1,184,17.088235607489043,-42.347929654074974,1.232955982935603e-15,False,False,Brownian
N2,Total_Extract_CBD,1657_4_10,227,54.1588171917628,-1.3175544351990287,0.03783784794046094,False,False,Brownian
N2,Total_Extract_CBD,1657_4_11,189,45.19994505146031,-1.0941507156824408,0.29241856201004,False,False,Brownian
N2,Total_Extract_CBD,1657_4_2,186,5.332867450385577,-8.58231737222308,3.4011004735875557e-19,False,False,Brownian
N2,Total_Extract_CBD,1657_4_3,74,10.781920577193377,-1.2123894607734373,0.11644387234262832,False,False,Brownian
N2,Total_Extract_CBD,1657_4_4,234,10.510856951045229,0.0006379087714349918,0.9209575387411318,False,False,Brownian
N2,Total_Extract_CBD,1657_4_5,159,36.29054023097618,-12.993569012511959,0.001015210229903985,False,False,Brownian
N2,Total_Extract_CBD,1657_4_6,138,14.139494153527528,-2.713897682103987,0.055493843843512074,False,False,Brownian
N2,Total_Extract_CBD,1657_4_7,213,8.114995335638312,-17.252057179325973,4.186957238112262e-65,False,False,Brownian
N2,Total_Extract_CBD,1657_4_8,162,12.641137791331106,-0.5577982190172379,0.25397024856916517,False,False,Brownian
N2,Total_Extract_CBD,1657_4_9,179,3.654807353907333,-0.8773187842320644,0.019166962329046813,False,False,Brownian
N2,Total_Extract_CBD,1702_5_0,80,2.288106051540899,0.004695236628753152,0.7156474866870812,True,False,Lévy
N2,Total_Extract_CBD,1702_5_1,79,3.032162203574927,-0.32940797735424865,0.5858988872848336,False,False,Brownian
N2,Total_Extract_CBD,1702_5_19,62,11.398291201706868,-0.6578405932513511,0.15913472741624024,False,False,Brownian
N2,Total_Extract_CBD,1702_5_2,64,23.589191927344714,-0.34186451577200927,0.7748540279602765,False,False,Brownian
N2,Total_Extract_CBD,1702_5_4,238,103.12687097125328,-0.44837287786977065,0.7351318736200873,False,False,Brownian
N2,Total_Extract_CBD,1702_5_5,175,4.817874462015276,-0.7042876855444631,0.0926564718694144,False,False,Brownian
N2,Total_Extract_CBD,1702_5_7,223,4.873741692600964,-1.2221664023286327,0.12028282262822199,False,False,Brownian
N2,CBDV 30uM,1238_2_0,97,2.286282462811892,-3.703893283169694,0.13474666240020428,True,False,Lévy
N2,CBDV 30uM,1238_2_1,220,2.946358242652662,-0.14216153622644478,0.7463180035272183,True,False,Lévy
N2,CBDV 30uM,1238_2_10,82,2.292005556720617,-0.9106676644006511,0.3923245495313179,True,False,Lévy
N2,CBDV 30uM,1238_2_12,109,35.94527987931044,0.34687493644905976,0.18232324297347746,False,False,Brownian
N2,CBDV 30uM,1238_2_13,72,2.4976842296384563,-0.854921793466183,0.0008658259149865738,True,False,Lévy
N2,CBDV 30uM,1238_2_14,63,3.730834173334162,-2.2613891958845738,0.0030888403530283134,False,False,Brownian
N2,CBDV 30uM,1238_2_15,166,60.19128309703436,0.704079550597795,0.0017150728499271209,False,True,Brownian
N2,CBDV 30uM,1238_2_2,230,5.606729590328095,-0.24012335693108477,0.006556278861008186,False,False,Brownian
N2,CBDV 30uM,1238_2_22,167,3.537161008360105,0.0010610229106126634,0.857798042896865,False,False,Brownian
N2,CBDV 30uM,1238_2_23,77,9.707315928845668,-1.5172523510557956,0.009557214393357443,False,False,Brownian
N2,CBDV 30uM,1238_2_25,146,3.774961816401472,-0.040890628518302496,0.8559512682997124,False,False,Brownian
N2,CBDV 30uM,1238_2_3,175,30.333175896685475,-0.7987022859054054,0.2897193451264475,False,False,Brownian
N2,CBDV 30uM,1238_2_34,57,4.137698969377924,-0.015612801776108576,0.8941855306341125,False,False,Brownian
N2,CBDV 30uM,1238_2_4,226,3.4360078457079744,-1.0131396951110834,0.408477170519409,False,False,Brownian
N2,CBDV 30uM,1238_2_42,77,6.323797804687241,-0.4248182135790133,0.28015647670363,False,False,Brownian
N2,CBDV 30uM,1238_2_5,159,2.6582640911759494,-0.010303457593211274,0.2732389584121223,True,False,Lévy
N2,CBDV 30uM,1238_2_7,167,3.553269374941914,0.0010843413637396104,0.9311256707427048,False,False,Brownian
N2,CBDV 30uM,1238_2_9,188,2.5627906405165994,-1.815385110473649,0.25902326546106846,True,False,Lévy
N2,CBDV 30uM,1427_0_0,164,328.91318526991415,2.3991238148877247,0.43525814056751233,False,False,Brownian
N2,CBDV 30uM,1427_0_1,189,2.784099380220944,-1.4696379868917564,0.2981452007045282,True,False,Lévy
N2,CBDV 30uM,1427_0_10,219,20.17258909048823,0.0983768374316516,0.9209049251762771,False,False,Brownian
N2,CBDV 30uM,1427_0_11,194,4.462584668386308,-0.11242289687076612,0.3787063517342947,False,False,Brownian
N2,CBDV 30uM,1427_0_110,54,2.4121459681977617,-0.638990698818644,0.41927199368571655,True,False,Lévy
N2,CBDV 30uM,1427_0_13,212,5.139596268579437,-1.1686100496903757,0.1198713973944428,False,False,Brownian
N2,CBDV 30uM,1427_0_15,117,9.439765989200435,-5.749289295140319,0.0006928776871142222,False,False,Brownian
N2,CBDV 30uM,1427_0_16,78,3.795329190921234,-5.352440527374569,8.687016295014345e-14,False,False,Brownian
N2,CBDV 30uM,1427_0_19,137,4.4976110608987225,-4.49042571097313,0.016507033410852003,False,False,Brownian
N2,CBDV 30uM,1427_0_2,214,8.835149363979683,-0.2195888518970508,0.188010432159037,False,False,Brownian
N2,CBDV 30uM,1427_0_23,83,2.666929492595039,-0.3754279649654595,0.5687585255683382,True,False,Lévy
N2,CBDV 30uM,1427_0_26,63,1.9424687671845042,-1.1729472756221604,0.38534127156138154,True,False,Lévy
N2,CBDV 30uM,1427_0_4,173,10.546649899772923,-0.8544009391432434,0.009494952521999346,False,False,Brownian
N2,CBDV 30uM,1427_0_40,76,4.889632783339563,-0.6035615919347455,0.08560458947132585,False,False,Brownian
N2,CBDV 30uM,1427_0_5,209,10.409956227823297,0.030136184221867257,0.0033690908062251205,False,True,Brownian
N2,CBDV 30uM,1427_0_7,213,3.722326946871149,-1.0710928843020693,0.12182332506594415,False,False,Brownian
N2,CBDV 30uM,1427_0_8,120,4.885819883392711,-0.4437046229435324,0.5750901120651217,False,False,Brownian
N2,CBDV 30uM,1512_1_0,178,10.32828775504161,-0.07869157816385686,0.027925551091898586,False,False,Brownian
N2,CBDV 30uM,1512_1_1,115,2.5720983089252583,-0.7362174477078366,0.019842419407881215,True,False,Lévy
N2,CBDV 30uM,1512_1_10,87,10.530385977413996,-1.3008765668684332,0.16475152320080533,False,False,Brownian
N2,CBDV 30uM,1512_1_11,106,14.630786489109745,-0.07597809894462304,0.7754498326322313,False,False,Brownian
N2,CBDV 30uM,1512_1_12,199,12.71821686273076,-60.9223976725156,3.4332965617329575e-44,False,False,Brownian
N2,CBDV 30uM,1512_1_13,210,4.504428125467808,-0.3753458010563493,0.5877037289692943,False,False,Brownian
N2,CBDV 30uM,1512_1_14,146,422.26695193957727,7.770691651972811,0.4349331140982772,False,False,Brownian
N2,CBDV 30uM,1512_1_15,208,2.6683066861484246,-0.051980304954556855,0.8715136548267008,True,False,Lévy
N2,CBDV 30uM,1512_1_16,77,64.87652001302553,-2.5471614372865763,0.05808022564544372,False,False,Brownian
N2,CBDV 30uM,1512_1_3,88,10.432081701662334,-0.8873061089069239,0.16285985528223457,False,False,Brownian
N2,CBDV 30uM,1512_1_5,217,5.801237434023754,-0.8689216393033485,0.01152450193593247,False,False,Brownian
N2,CBDV 30uM,1512_1_52,103,3.4964340876899533,-0.3026204958480072,0.628778939363456,False,False,Brownian
N2,CBDV 30uM,1512_1_55,65,2.95932510072076,-0.3648335855357898,0.6143172170947586,True,False,Lévy
N2,CBDV 30uM,1512_1_6,125,11.929507885522444,-54.07723795946536,4.040325576335494e-39,False,False,Brownian
N2,CBDV 30uM,1512_1_7,223,22.276431452344433,-0.27149519154680046,0.11873400534614478,False,False,Brownian
N2,CBDV 30uM,1512_1_8,126,78.22337113825569,-0.7650528700598087,0.024794859377246254,False,False,Brownian
N2,CBDV 30uM,1512_1_9,97,2.5119786034085525,-0.08333291915248076,0.7869498582333718,True,False,Lévy
N2,CBDV 3uM,1233_1_0,215,4.023431231325565,-0.06771808869527907,0.8039269897429809,False,False,Brownian
N2,CBDV 3uM,1233_1_10,114,14.812777848315863,-0.08560799337343994,0.8279081469676741,False,False,Brownian
N2,CBDV 3uM,1233_1_11,183,7.961532331434702,-2.8957569889031047,7.857544537983464e-14,False,False,Brownian
N2,CBDV 3uM,1233_1_12,194,10.096864573472729,0.000851731484904944,0.9324196756881385,False,False,Brownian
N2,CBDV 3uM,1233_1_13,156,26.006714042075362,-18.942955465735537,5.211773046944355e-05,False,False,Brownian
N2,CBDV 3uM,1233_1_14,182,4.323599396376259,-0.0002499108759338453,0.9977490923220804,False,False,Brownian
N2,CBDV 3uM,1233_1_15,195,23.614702432407874,-0.9588114963404055,0.17555468423565268,False,False,Brownian
N2,CBDV 3uM,1233_1_16,74,107.75943302578328,-1.1897595695743632,0.574978702736946,False,False,Brownian
N2,CBDV 3uM,1233_1_17,192,23.676634036109444,-2.837245336586275,0.0001754558954212503,False,False,Brownian
N2,CBDV 3uM,1233_1_18,180,3.793016945488307,-0.8500268762325569,0.41285064205256883,False,False,Brownian
N2,CBDV 3uM,1233_1_19,229,3.195640379323998,-0.6278445005088189,0.44878248814734845,False,False,Brownian
N2,CBDV 3uM,1233_1_2,157,3.0563032496288667,-0.068822637448959,0.7897251176515214,False,False,Brownian
N2,CBDV 3uM,1233_1_20,207,27.91574513504644,0.013415701124472879,0.9084622644364089,False,False,Brownian
N2,CBDV 3uM,1233_1_24,161,2.4896991114038647,-6.683962818054548,0.0002982476222136827,True,False,Lévy
N2,CBDV 3uM,1233_1_3,205,3.3787833200559816,-1.2715967516840716,0.027281409156306693,False,False,Brownian
N2,CBDV 3uM,1233_1_31,149,4.026721886080572,-1.8047368470520002,0.01292990324314286,False,False,Brownian
N2,CBDV 3uM,1233_1_4,211,5.094075748457253,-0.05103907738771529,0.23786800693671406,False,False,Brownian
N2,CBDV 3uM,1233_1_42,173,3.2932344990410556,-1.5994393335280521,0.27163321808338414,False,False,Brownian
N2,CBDV 3uM,1233_1_69,74,2.4699705201347233,-0.592545126901201,0.4933056665305029,True,False,Lévy
N2,CBDV 3uM,1233_1_7,190,2.7417219101400585,-0.03421319125072886,0.8612610025055404,True,False,Lévy
N2,CBDV 3uM,1233_1_8,112,81.79092228978195,0.7983851055988573,0.4528877064336049,False,False,Brownian
N2,CBDV 3uM,1233_1_9,168,6.088987711417875,-0.0021741676164266227,0.8029649559015868,False,False,Brownian
N2,CBDV 3uM,1433_3_0,118,18.023801482489766,0.06431230451785597,0.28432878785358273,False,False,Brownian
N2,CBDV 3uM,1433_3_10,212,4.884647012426553,-0.9412554051592317,0.03426026061323504,False,False,Brownian
N2,CBDV 3uM,1433_3_11,195,8.745264670428641,-0.06533280832753441,0.22286050212734299,False,False,Brownian
N2,CBDV 3uM,1433_3_13,200,7.34488785723667,-0.7525750123433378,0.2545607110320445,False,False,Brownian
N2,CBDV 3uM,1433_3_14,172,16.524472341026325,-0.2799441972608343,0.0005031581649659765,False,False,Brownian
N2,CBDV 3uM,1433_3_16,232,3.886331686549391,-0.24658412406705077,0.6538344197950159,False,False,Brownian
N2,CBDV 3uM,1433_3_17,218,4.54566145601428,-0.0009172169415545828,0.9779326510350614,False,False,Brownian
N2,CBDV 3uM,1433_3_18,236,5.1800377291033595,-0.10828334206674739,0.7462390854781268,False,False,Brownian
N2,CBDV 3uM,1433_3_19,211,77.39496675561041,0.7183277824189105,0.005455093078802483,False,True,Brownian
N2,CBDV 3uM,1433_3_2,186,3.576561650132934,-4.45662466340455,1.5281764815098284e-09,False,False,Brownian
N2,CBDV 3uM,1433_3_20,210,76.80286201627266,0.5906992699254285,0.34708882191990376,False,False,Brownian
N2,CBDV 3uM,1433_3_21,183,3.588138701519979,-2.2617983431332647,0.0012419876638830134,False,False,Brownian
N2,CBDV 3uM,1433_3_22,152,3.2174654207217324,-0.019229565066709864,0.1092185125098375,False,False,Brownian
N2,CBDV 3uM,1433_3_23,192,210.2063989411493,-0.4949672767269053,0.45892371538846943,False,False,Brownian
N2,CBDV 3uM,1433_3_24,114,15.317333789626858,-2.390551557741224,0.029672952877860988,False,False,Brownian
N2,CBDV 3uM,1433_3_25,107,5.880943426561896,-10.645481268670746,3.6593116510525414e-14,False,False,Brownian
N2,CBDV 3uM,1433_3_3,162,5.1877367900668006,0.11073730956279088,4.1331519994880765e-26,False,True,Brownian
N2,CBDV 3uM,1433_3_34,179,5.639160468781278,-0.012362538187035026,0.33377974136217814,False,False,Brownian
N2,CBDV 3uM,1433_3_4,128,28.82682874089128,-1.9659972144169453,0.09050895267214419,False,False,Brownian
N2,CBDV 3uM,1433_3_5,198,16.86964544977859,-8.042208088673084,1.0589590831708184e-15,False,False,Brownian
N2,CBDV 3uM,1433_3_53,51,3.287086529320211,-3.469845867675758,0.16375107272551404,False,False,Brownian
N2,CBDV 3uM,1433_3_6,148,4.271083405185271,-0.010489101276432614,0.07035204587203324,False,False,Brownian
N2,CBDV 3uM,1433_3_7,207,3.322996757682904,-3.0287429350162256,0.0004938373304563545,False,False,Brownian
N2,CBDV 3uM,1433_3_76,67,3.350019515410981,-0.08897385997972171,0.007535867823428716,False,False,Brownian
N2,CBDV 3uM,1433_3_77,62,2.298737357942355,-0.6326650212523153,0.5148056081965495,True,False,Lévy
N2,CBDV 3uM,1433_3_8,183,24.313312638636248,0.07544072561672799,0.5912050928436832,False,False,Brownian
N2,CBDV 3uM,1433_3_9,198,6.421961976723269,0.003090350450838608,0.6107282541736945,False,False,Brownian
N2,CBDV 3uM,1517_0_0,54,20.76725097429692,-0.013684535896652417,0.6977628565975271,False,False,Brownian
N2,CBDV 3uM,1517_0_1,176,3.8554378752666443,-0.047371217079830386,0.8369496539699569,False,False,Brownian
N2,CBDV 3uM,1517_0_10,172,13.104563269897639,-57.986731610555466,4.158024315014971e-38,False,False,Brownian
N2,CBDV 3uM,1517_0_105,88,9.28200349051745,-0.6899872703883438,0.14921671650226573,False,False,Brownian
N2,CBDV 3uM,1517_0_117,75,5.03505660247917,-0.7110040107164277,0.28596835900351303,False,False,Brownian
N2,CBDV 3uM,1517_0_12,227,22.98243121115493,-1.5047659549801553,0.17896807452492336,False,False,Brownian
N2,CBDV 3uM,1517_0_13,129,8.733957335139689,-0.7020259719903179,0.24286014843874115,False,False,Brownian
N2,CBDV 3uM,1517_0_15,212,4.154979934305076,-0.6018622272882699,0.0007675787566663406,False,False,Brownian
N2,CBDV 3uM,1517_0_17,61,2.74104077063342,-0.7270779966841447,0.011563037592243228,True,False,Lévy
N2,CBDV 3uM,1517_0_18,219,6.40699397347351,-0.0029743063364491285,0.8194437267987219,False,False,Brownian
N2,CBDV 3uM,1517_0_19,193,5.992797845785894,-0.763120760199485,0.16456110061232554,False,False,Brownian
N2,CBDV 3uM,1517_0_20,216,21.585969408975256,-0.008644731581101461,0.2337418758050943,False,False,Brownian
N2,CBDV 3uM,1517_0_22,57,5.111056602003959,0.04945122254455975,0.08414734807679083,False,False,Brownian
N2,CBDV 3uM,1517_0_23,210,6.043372091401869,-0.42315123145707306,0.13825363515589228,False,False,Brownian
N2,CBDV 3uM,1517_0_25,102,15.38564804088288,-0.31186642987369595,0.0549685084582628,False,False,Brownian
N2,CBDV 3uM,1517_0_26,197,28.660326487873238,-0.02182930928259874,0.6545294511624891,False,False,Brownian
N2,CBDV 3uM,1517_0_27,63,7.51042844053653,-0.498662273403937,0.5553005026774411,False,False,Brownian
N2,CBDV 3uM,1517_0_29,164,12.140940590794433,0.08783656192010314,1.9456182274598563e-12,False,True,Brownian
N2,CBDV 3uM,1517_0_3,200,5.369355199666287,-0.07332278426867188,0.4806325140554666,False,False,Brownian
N2,CBDV 3uM,1517_0_31,69,171.2939644735328,0.10292592942358425,0.7161662999017266,False,False,Brownian
N2,CBDV 3uM,1517_0_38,166,4.372332765967288,-0.6401764390489437,7.095988257550204e-05,False,False,Brownian
N2,CBDV 3uM,1517_0_4,54,19.02564283754804,0.208192564680048,2.188755320311072e-75,False,True,Brownian
N2,CBDV 3uM,1517_0_49,155,3.3040133683847883,-0.19356260244887857,0.6861142782027849,False,False,Brownian
N2,CBDV 3uM,1517_0_5,50,15.286967702397936,-0.36294227291413583,0.7496691500336713,False,False,Brownian
N2,CBDV 3uM,1517_0_6,125,17.664024980568623,-0.1798285417941572,0.7158562691446473,False,False,Brownian
N2,CBDV 3uM,1517_0_64,159,8.464862640787217,0.001720148011663744,0.9451641538772413,False,False,Brownian
N2,CBDV 3uM,1517_0_7,181,2.6367234690758767,-0.13276811804620148,0.7210093749119257,True,False,Lévy
N2,CBDV 3uM,1517_0_8,218,3.8700354086200788,-4.2007485917761045e-05,0.9970550239785703,False,False,Brownian
N2,CBDV 3uM,1517_0_91,86,5.721407870789611,-0.34548802648931387,0.17825021707062882,False,False,Brownian
N2,CBDV 3uM,1523_2_0,69,5.6716240263028235,-0.7190418015008098,0.13460306590320542,False,False,Brownian
N2,CBDV 3uM,1523_2_1,177,42.82658776542911,0.006372726743586465,0.799652414863797,False,False,Brownian
N2,CBDV 3uM,1523_2_10,103,7.594943713580987,0.0005609634758543675,0.9566304876548549,False,False,Brownian
N2,CBDV 3uM,1523_2_11,52,76.02014212622609,-0.03028381329802521,0.9508357988559382,False,False,Brownian
N2,CBDV 3uM,1523_2_16,105,7.747528111637237,-0.07650642384224182,0.4152630078988986,False,False,Brownian
N2,CBDV 3uM,1523_2_18,140,9.371509618462804,-1.7669369688212262,0.006534499881509549,False,False,Brownian
N2,CBDV 3uM,1523_2_19,91,99.45007008995262,-0.6153754145794168,0.31146105094287657,False,False,Brownian
N2,CBDV 3uM,1523_2_2,189,12.788514404154256,-3.552570437437896,2.377462354635629e-05,False,False,Brownian
N2,CBDV 3uM,1523_2_28,77,5.057700095614711,-0.4226286459315895,0.011845730325941505,False,False,Brownian
N2,CBDV 3uM,1523_2_31,117,13.783806639026826,-0.7879002690095578,0.22837154013203964,False,False,Brownian
N2,CBDV 3uM,1523_2_4,141,10.540528975854532,-0.6779059924363386,0.28321683903593176,False,False,Brownian
N2,CBDV 3uM,1523_2_5,77,9.163390768588728,-0.9558455899283975,0.05737438707122279,False,False,Brownian
N2,CBDV 3uM,1523_2_6,50,,0.0,1.0,False,False,Brownian
N2,CBDV 3uM,1523_2_64,117,7.275916324756378,-0.011338941509116851,0.9354179619758917,False,False,Brownian
N2,CBDV 3uM,1523_2_69,69,2.7892685902905687,-0.2703235888801898,0.655540939450781,True,False,Lévy
N2,CBDV 3uM,1523_2_9,196,6.698094194955724,-2.2194853738393006,0.04492050231098671,False,False,Brownian
N2,CBDV 0.3uM,1227_2_0,213,3.1071180682758754,-1.3979085929257251,0.00170030672068052,False,False,Brownian
N2,CBDV 0.3uM,1227_2_10,179,33.13779166084065,-0.31945154707578016,0.45718161227626364,False,False,Brownian
N2,CBDV 0.3uM,1227_2_13,160,37.52922811765828,-1.3403615199524035,0.10409885119299639,False,False,Brownian
N2,CBDV 0.3uM,1227_2_14,127,46.80556754822459,-0.5838852821805229,0.7184235779132846,False,False,Brownian
N2,CBDV 0.3uM,1227_2_15,122,16.305112607691612,-5.976726958823406,3.44730446325279e-05,False,False,Brownian
N2,CBDV 0.3uM,1227_2_16,212,5.104348983199077,-0.41728991410072674,0.006528855541162823,False,False,Brownian
N2,CBDV 0.3uM,1227_2_17,160,31.95401315608365,0.24116734269205287,0.3044812869590292,False,False,Brownian
N2,CBDV 0.3uM,1227_2_18,181,3.9963730040331686,-5.664211174098898,2.0882709475884943e-05,False,False,Brownian
N2,CBDV 0.3uM,1227_2_2,206,11.716752839232688,-0.08941767126909905,0.0936702970944983,False,False,Brownian
N2,CBDV 0.3uM,1227_2_22,111,4.939695696604451,-0.09400361797416579,0.08602075002888782,False,False,Brownian
N2,CBDV 0.3uM,1227_2_23,131,21.774906116596622,-0.17342455088889075,0.357094650446676,False,False,Brownian
N2,CBDV 0.3uM,1227_2_27,136,3.5700626525114365,-0.06506283548721936,0.14485646199959223,False,False,Brownian
N2,CBDV 0.3uM,1227_2_3,113,3.3472057415257237,-0.15410459152677258,0.7136145284911097,False,False,Brownian
N2,CBDV 0.3uM,1227_2_4,186,15.90784875585262,0.140199835968275,0.003609264438406329,False,True,Brownian
N2,CBDV 0.3uM,1227_2_53,101,19.90616663612851,-0.4975857801957173,0.20904914558030718,False,False,Brownian
N2,CBDV 0.3uM,1227_2_54,64,3.693085497664621,-0.06416716385184995,0.811551834341733,False,False,Brownian
N2,CBDV 0.3uM,1227_2_55,67,3.0874436994137713,-0.006235718413726776,0.9430511145590723,False,False,Brownian
N2,CBDV 0.3uM,1227_2_64,108,6.008521376403148,0.0013041428557882817,0.9286513842011758,False,False,Brownian
N2,CBDV 0.3uM,1227_2_7,110,87.28126780910014,-23.521220195333292,0.0,False,False,Brownian
N2,CBDV 0.3uM,1227_2_8,151,69.08458064750218,-0.5582937070217047,0.42176284660239605,False,False,Brownian
N2,CBDV 0.3uM,1227_2_9,201,4.2393613585758025,-0.48944988757429475,0.10672294892440583,False,False,Brownian
N2,CBDV 0.3uM,1438_1_10,222,50.16686736570905,-0.5298528833058871,0.24629143395157427,False,False,Brownian
N2,CBDV 0.3uM,1438_1_11,54,3.632138186919529,-0.3082897339987598,0.10476303202204093,False,False,Brownian
N2,CBDV 0.3uM,1438_1_12,112,3.5956077182060255,-0.24660209711951597,0.05629362579510826,False,False,Brownian
N2,CBDV 0.3uM,1438_1_13,143,117.51692306083825,-0.35125012147343604,0.5223977941575979,False,False,Brownian
N2,CBDV 0.3uM,1438_1_14,157,290.1923568501752,-2.018733271013713,0.06320897473499416,False,False,Brownian
N2,CBDV 0.3uM,1438_1_15,213,2.6867104317644372,-2.9615175873883817,0.15549505653708368,True,False,Lévy
N2,CBDV 0.3uM,1438_1_16,207,8.159556281441967,-0.91205312069486,0.16063580613260853,False,False,Brownian
N2,CBDV 0.3uM,1438_1_17,213,4.464765348333719,-0.07830993035970524,0.7948324333414205,False,False,Brownian
N2,CBDV 0.3uM,1438_1_19,140,4.732259361592926,-2.3628535786476936,0.0699948954113912,False,False,Brownian
N2,CBDV 0.3uM,1438_1_2,110,43.36458456267279,-0.28820826498940555,0.4708492344593864,False,False,Brownian
N2,CBDV 0.3uM,1438_1_3,178,13.778193209879436,-0.05203628532293603,0.19505947178650562,False,False,Brownian
N2,CBDV 0.3uM,1438_1_4,196,88.70273276447985,-0.010332097996665901,0.5689588260899352,False,False,Brownian
N2,CBDV 0.3uM,1438_1_5,116,90.44709253511574,-0.31437618345012197,0.8649765528172264,False,False,Brownian
N2,CBDV 0.3uM,1438_1_6,192,27.950387392623863,-0.7821233526458444,0.27472827957776724,False,False,Brownian
N2,CBDV 0.3uM,1438_1_64,158,8.073456576548875,-0.3992511712054996,0.21440054886544913,False,False,Brownian
N2,CBDV 0.3uM,1438_1_8,191,4.950480116942456,-0.4591115737624404,0.09816983916736169,False,False,Brownian
N2,CBDV 0.3uM,1438_1_99,62,4.726152349126393,-1.8038127631595562,0.013442044205455176,False,False,Brownian
N2,CBDV 0.3uM,1523_0_0,69,5.6716240263028235,-0.7190418015008098,0.13460306590320542,False,False,Brownian
N2,CBDV 0.3uM,1523_0_1,177,42.82658776542911,0.006372726743586465,0.799652414863797,False,False,Brownian
N2,CBDV 0.3uM,1523_0_10,103,7.594943713580987,0.0005609634758543675,0.9566304876548549,False,False,Brownian
N2,CBDV 0.3uM,1523_0_11,52,76.02014212622609,-0.03028381329802521,0.9508357988559382,False,False,Brownian
N2,CBDV 0.3uM,1523_0_16,105,7.747528111637237,-0.07650642384224182,0.4152630078988986,False,False,Brownian
N2,CBDV 0.3uM,1523_0_18,140,9.371509618462804,-1.7669369688212262,0.006534499881509549,False,False,Brownian
N2,CBDV 0.3uM,1523_0_19,91,99.45007008995262,-0.6153754145794168,0.31146105094287657,False,False,Brownian
N2,CBDV 0.3uM,1523_0_2,189,12.788514404154256,-3.552570437437896,2.377462354635629e-05,False,False,Brownian
N2,CBDV 0.3uM,1523_0_28,77,5.057700095614711,-0.4226286459315895,0.011845730325941505,False,False,Brownian
N2,CBDV 0.3uM,1523_0_31,117,13.783806639026826,-0.7879002690095578,0.22837154013203964,False,False,Brownian
N2,CBDV 0.3uM,1523_0_4,141,10.540528975854532,-0.6779059924363386,0.28321683903593176,False,False,Brownian
N2,CBDV 0.3uM,1523_0_5,77,9.163390768588728,-0.9558455899283975,0.05737438707122279,False,False,Brownian
N2,CBDV 0.3uM,1523_0_6,50,,0.0,1.0,False,False,Brownian
N2,CBDV 0.3uM,1523_0_64,117,7.275916324756378,-0.011338941509116851,0.9354179619758917,False,False,Brownian
N2,CBDV 0.3uM,1523_0_69,69,2.7892685902905687,-0.2703235888801898,0.655540939450781,True,False,Lévy
N2,CBDV 0.3uM,1523_0_9,196,6.698094194955724,-2.2194853738393006,0.04492050231098671,False,False,Brownian
N2,CBD 30uM,1602_5_0,75,109.20212806667224,0.7785070173262376,0.3242434027791746,False,False,Brownian
