strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
NL5901,CBD 0.3uM,1217_5_181,148,4.699056448432712,-0.11943124679482375,0.762798046646069,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_184,62,2.065065096942914,-0.3256321326313629,0.5846355827262687,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_19,58,5.210011578861089,-0.2591483732049362,0.39266049158879723,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_2,167,13.056875765187648,-3.439681446570311,4.79880344009378e-06,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_20,177,14.485891943415119,-0.38219289118756583,0.5767469652736866,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_203,62,2.164125438856576,-0.000791225468855572,0.980063048202087,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_206,51,4.074675690242903,-0.015650913094580998,0.35145265883987575,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_209,56,2.9638228154008717,0.024696480615989058,0.42704806189735656,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_21,139,7.606188925222685,-6.744043862548035,0.016718514267047277,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_213,51,22.464072289943825,-2.3690643413090675,0.0337735644254028,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_215,80,3.8934034404013773,-0.2922994223856442,0.09664996177284445,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_219,99,3.868662408991136,-0.40880176891571174,0.5416159069282762,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_225,88,2.0962160542314257,-0.6300571641854296,0.4315608236727526,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_231,71,5.563392813033521,-0.14482662608621588,0.8393816058010881,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_234,88,3.2356440713362757,-0.07254339253722275,0.7761524206412619,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_236,95,957.9674514151706,,,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_241,81,4.760262591465935,-1.154025077239476,0.16098362611164196,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_243,88,4.40694889500425,-0.011923174520191315,0.906955821982135,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_26,189,13.984255368000664,-53.88519198394322,3.873534386737115e-33,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_264,64,2.392732207643408,-1.4306790742902527,0.3286421718497089,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_27,52,2.8785101736307532,-0.0075149889836475525,0.8377263647355285,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_279,114,4.027418595358128,-0.5558780337800053,0.10836200867392744,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_29,230,23.890785191718532,-0.6516202604159518,0.01821402580846993,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_3,130,95.91221581029899,-0.770865516524891,0.39584119896280834,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_30,79,4.841848091295979,-0.6634794095843853,0.28309079893887024,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_301,71,32.67402807909728,0.24104519984973116,0.8447628502623493,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_303,65,4.0697194487635535,-0.17506739361177637,0.7083367686505526,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_304,60,4.291735854014141,-4.474382643519748,7.467141809180405e-07,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_31,155,6.638310938790084,0.05692928644563955,0.004535603144692224,False,True,Brownian
NL5901,CBD 0.3uM,1217_5_318,83,4.807619139648002,-0.009939841119104287,0.721153523492661,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_32,220,3.164280318531097,-0.4969206945832023,0.06275223732035833,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_33,180,135.97790682002034,0.038919220855849535,0.6677290379973715,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_336,53,2.593572279732123,0.0007625095448843267,0.5964124849977044,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_34,221,6.55428588127001,-1.528117920208874,0.04091449276492457,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_340,70,19.840759098000532,-0.7892986118717822,0.046216446055479705,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_35,54,,0.0,1.0,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_36,67,3.273058764159314,-0.9239932988126911,0.00554144541817076,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_38,174,74.75030104856357,0.039302073199548815,0.3608643248100074,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_4,123,10.960101294071766,0.01734775022383417,0.47234686333360676,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_40,106,4.934014698120141,-5.0864249807299355,0.0007104606035008464,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_41,210,3.8526527899759873,0.0032382076869535426,0.9330028325664662,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_42,82,6.709425207781262,-0.8034101645598541,0.04862699335725259,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_44,145,3.9363137092102582,-0.6689509025574063,0.3525561640240382,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_45,188,19.496438250139974,-0.7436609393137696,0.40742028977501343,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_47,51,3.320569336747249,-0.7275592143612298,0.24304547618569938,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_49,61,3.9320781902213575,-0.21996972698046435,0.3376383698940667,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_5,179,17.140150769945272,-8.020645064590589,6.5612241416517e-08,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_51,162,133.8771021344185,-0.5265654473193697,0.10393465250208013,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_53,102,10.018132188870759,-0.5104118729992466,0.36837910370944627,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_54,85,4.117735910691696,-0.396540566286921,0.5561657781260109,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_55,212,1.909185921971713,-1.842886857712568,0.2824295234402726,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_56,88,35.62468098133513,-0.42964578604863224,0.3516570525708611,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_57,134,9.200946457948865,0.1763965643712999,0.4504106485022512,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_58,194,3.8963599192263176,-0.0071213594863517304,0.9311920279072758,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_59,57,4.228073038682947,-0.3290368849730909,0.6245725089333127,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_6,155,22.714724095162598,-0.2607616389106404,0.48978792572388175,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_60,211,9.080247564364752,-2.578981415307365,0.0004376631197891585,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_63,202,1.7891700850195558,-0.052164975831096694,0.8243711734203685,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_64,79,3.014830809039958,0.0005346243528798755,0.9205297831312307,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_65,126,91.8897875760047,2.2907609568285636,0.4976307091077983,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_66,192,45.09680957931104,-1.2491392018742502,0.23922924584876137,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_67,129,5.3345509328667955,0.1502037709414079,0.7143991539383341,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_70,93,3.994599362231357,-1.1485084166807662,0.06079190438961599,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_71,222,2.830654371755341,-0.9853221738002373,0.002449366861659176,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_72,214,4.943628274986335,-0.7642250261169088,0.0855787837118545,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_73,212,15.583053256589317,-0.38969687966500044,0.027380671080028403,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_75,112,16.654230788489826,0.07066786751024967,0.8880867735279143,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_77,94,15.35801340360581,0.18554500217311043,0.8901713103697033,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_79,219,24.0148065674039,-1.5969721759045914,0.06938745010862707,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_8,160,17.26723401363686,0.11977768137646194,0.0009156175501331308,False,True,Brownian
NL5901,CBD 0.3uM,1217_5_81,146,17.46101362724552,-0.6870993853816412,0.46235643078498745,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_82,65,18.05003230141502,-2.4101638315574583,0.00018217323046037278,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_83,171,4.826481975434982,-5.028950019260194,2.6011705734098306e-06,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_84,215,3.5561854076015216,-1.2778965063883123,0.0003732357751562412,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_85,176,3.399760130029445,-0.7433815723061002,0.03870603682771002,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_87,161,19.914142357580765,-0.8541872988981294,0.18491187657634534,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_88,183,93.49705150182218,-1.0341687457773778,0.32550974315523906,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_89,227,5.8101009043493255,0.02084036487531106,0.5777178459292698,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_9,185,8.245654700519212,-0.04685991089817915,0.8573628992022211,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_90,54,10.554015112841519,-0.6744601299550237,0.24559604919596556,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_92,216,3.9033137934280275,-2.2773492255523955,4.538361645607927e-05,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_93,125,39.07195151555716,-1.3641199035931741,0.10196913764179412,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_94,201,4.422974490122497,-4.039174828716199,0.07482336085934042,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_95,162,44.693846147814334,-3.3951744432457884,2.050506411201346e-07,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_96,240,5.582630115959536,0.022517483293967105,0.2781649807716847,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_97,142,26.607836975779097,-16.59724967707555,3.821522418640221e-05,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_99,75,3.579238506171758,-0.16455660142314665,0.17820362453877214,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_0,215,16.236096999632977,-0.8743968375862128,8.579574613805136e-06,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_10,88,11.687315003631202,-0.041673982626596384,0.7070174603150757,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_109,84,3.3359168006635964,0.0026182965000153824,0.5416358944934938,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_11,236,6.286159358738934,-3.170279136515291,5.305202478119708e-06,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_12,136,26.08416379960655,-0.7754718951174286,0.4996537704207915,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_13,190,31.294026766444983,-0.7328507002514332,0.3111994524402122,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_14,175,13.834263275607329,-0.08355743511501945,0.41977976121350113,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_141,95,9.66431420532696,0.001786260917617244,0.6405326571944231,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_15,189,23.915045802674715,-0.5379934565798408,0.534334097688616,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_156,103,3.5326046787644994,-0.07969985083773495,0.17097013374818737,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_16,149,17.973449984165004,9.178595246617238e-05,0.9805687770460771,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_17,113,6.5972214141556,-0.28679043355884837,0.18117986350744097,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_18,149,29.66154147899407,-15.410694813511054,0.0008150381351220564,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_19,201,14.248234794737513,-0.4925891347444762,0.39120217907418675,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_2,194,5.435064106590407,-0.39044792441241327,0.6028110129724191,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_20,174,5.136817639326376,-1.5530602728136556,0.020256755917172853,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_201,59,3.851195963175875,-0.24850659907152378,0.05046953720684368,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_21,149,18.913463424371294,-27.7724249960314,2.0747879026794115e-11,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_22,238,2.3932401827296133,-0.8144944218341301,0.45507732201441065,True,False,Lévy
NL5901,CBD 0.3uM,1223_9_23,90,5.6551425465862195,0.09624581078808725,0.02174992171709133,False,True,Brownian
NL5901,CBD 0.3uM,1223_9_24,61,13.572056784889536,-1.3759995278523176,0.048966915098439034,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_25,101,81.66556211904187,-1.3850848492574706,0.2474508228506339,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_26,98,65.07499022515564,-0.14866575772021484,0.00030230464593036864,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_27,144,8.042307996203753,-0.7452049017298334,0.015771081653521684,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_28,187,11.791358905849444,-81.41435914165649,6.739701046695071e-65,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_29,165,408.9477070564569,-0.8568787249367649,0.19638834923807624,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_3,222,6.929942526308648,-0.01057427272447517,0.916331383713556,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_30,239,52.791649353154526,-0.6427175741640503,0.4039420772586826,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_31,125,9.52904401602638,-0.6095188226181838,0.006570199897872407,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_32,153,233.35656002983674,-0.767594447339897,0.4133467925019032,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_33,115,28.6516549503718,-2.1484992892070136,0.1298756375327173,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_34,190,9.34497595855556,0.0009521105466903657,0.9888117593764273,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_35,160,7.759346365308367,-4.199168901193997,0.011411731103375202,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_36,204,24.852244154712704,0.027854059492222527,0.13210076609921348,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_37,105,4.0227501925975915,-1.395385080735982,0.16047870552211863,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_38,171,35.28835189208788,-0.4684260920466917,0.1438177887671124,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_39,215,108.56717791833879,-1.6408340290915646,0.0006322531430869913,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_4,138,10.88350560920597,-1.31429055159018,0.20218330701180864,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_40,219,62.45858420713631,-0.24095386956627962,0.4125530854981301,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_41,190,15.344176602149368,-0.40731165174570094,0.059189101081402046,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_42,209,26.51946292027205,-1.4068586864064678,0.12985255025172796,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_43,159,4.738528279586793,-0.06722353878222154,0.1896189977715741,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_44,97,24.32356982770491,0.46375934094204174,9.17166135840687e-08,False,True,Brownian
NL5901,CBD 0.3uM,1223_9_45,221,9.832666450863787,-0.95401314089826,0.16298843152272446,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_46,184,8.78242994740777,-0.9346445562054431,0.0006680860772455056,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_47,200,2.2277491948749004,-3.9557014820895193,0.00015494310085856496,True,False,Lévy
NL5901,CBD 0.3uM,1223_9_48,115,70.02820249245852,0.005623234043929948,0.8899291540307809,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_49,165,4.032499006434616,-0.5844026853931454,0.0857312301241504,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_5,116,,0.0,1.0,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_50,65,5.4466418302298605,-0.8168323088757404,0.15690113513890747,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_51,169,4.162002273225287,-0.07341328638560807,0.8040729874672452,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_52,103,75.29879460578162,0.8325284495584349,0.6757382699364627,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_53,130,3.7580815272980574,-0.023052180017264945,0.9097861847054184,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_54,117,10.139687848573086,-0.007127824592061738,0.9476045850024941,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_55,231,16.86945197170793,-11.104812244072615,3.439235588539472e-10,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_56,122,2.6591891572189774,-4.358750338245827,0.001983359839472822,True,False,Lévy
NL5901,CBD 0.3uM,1223_9_57,133,2.3443433514657697,-0.8232793479011087,0.4568461208572523,True,False,Lévy
NL5901,CBD 0.3uM,1223_9_58,149,35.02595056036273,-0.2606866164319226,0.31466478769514117,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_59,80,1188.63627454879,,,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_6,210,13.021872824878617,-0.79160361720713,0.25154967143632156,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_60,199,13.228407441930843,-0.3110367322011096,0.20912665599550684,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_62,54,9.200582337684633,-2.015463490773982,0.017865073997798655,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_63,211,8.469682744495886,-0.8039712648107544,0.034220574884161095,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_64,205,3.7811307589872865,-1.0067250287047125,1.8169459177075437e-05,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_65,202,34.064845986865,-0.7013576470999805,0.3947428511327684,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_66,108,3.954053820335782,-0.5371712328218612,0.058722407037888336,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_67,238,29.358506368255227,-4.2584018514553925,6.207558971642244e-10,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_68,74,9.896619418815273,-0.5804719567461882,0.002144079134851241,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_69,203,9.635169183135647,-0.7581374188820007,0.3105314288392419,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_7,153,70.24936196267024,-0.5657644739711847,0.5373585613514419,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_70,222,17.281792468388087,-0.6366567015872333,0.3202180442995378,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_72,173,153.36828400263462,0.055428138033549956,0.6555074680040084,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_73,157,17.79520627549105,-0.831690962997108,0.13791531201825188,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_74,108,3.4911641689184787,-0.01064843749739397,0.9094493581893289,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_77,106,2.8082140728645837,-0.7302656867881683,0.20282880145955107,True,False,Lévy
NL5901,CBD 0.3uM,1223_9_79,105,12.608381555348467,-0.7600364394364059,0.5305142686587114,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_8,181,10.563432395169794,0.04966870913722632,0.8881243558875489,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_83,82,24.125887380466136,-1.4882895049028708,0.07573312969109944,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_85,109,3.5988777472057705,-2.866194581175084,0.016583608168229444,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_9,70,63.73988164814367,-0.0011268663517087774,0.9804162852641828,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_91,157,3.6021826895058626,-1.3747125473580661,0.12029811331442312,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_96,51,,0.0,1.0,False,False,Brownian
NL5901,CBD 0.3uM,1223_9_99,83,4.757218695043647,-1.4097328514274698,0.08094973030637835,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_0,116,1742.4961240241007,,,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_1,137,2.5865010052795276,-2.1321854597698784,0.026683536386760038,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_10,181,15.33661157031833,-0.6202124402747575,0.06111002768904897,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_11,202,2.8098671367300003,-38.1978854046008,3.6629917270992562e-06,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_111,128,3.5222188156219305,-1.1244786838050889,0.4180167507579713,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_116,121,4.298280242306123,-0.46885917613783146,0.08327686370105122,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_12,117,3.4255818994748335,-2.5533192242901603,0.03180124183648888,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_121,60,2.6692881171922247,-0.8530203697376955,0.2085551640610308,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_13,183,19.70973445430383,-0.004271579685557136,0.12258944877571183,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_14,110,9.60481271883734,-0.6939294139137409,0.3131967425576305,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_142,69,5.306532097805779,-0.003110055152593383,0.8724994054153885,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_149,137,2.250236944113553,-0.0409924160499433,0.8671116802998631,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_15,226,3.662960706065797,-1.437411188864794,0.40538718903980797,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_16,178,24.08312065422341,-0.7453580356223868,0.2305143046693452,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_161,80,2.8428289862244815,-0.19484832669124763,0.36437170976433064,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_163,93,3.9704404087555965,-0.10325201341383794,0.3094624487266797,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_169,146,3.2167445296668284,-0.015492189990880312,0.8919154202632869,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_17,205,3.3907097778327104,-0.46596111437488785,0.4431094666882245,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_18,195,28.481053060031176,-0.7373033599373096,0.348100916121153,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_190,97,7.414690399938691,-0.778951731330789,0.23329252324099858,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_196,64,62.55498841126243,-2.6985836625562376,0.18177003831732952,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_2,65,2.2833448072517286,-0.6003627782926033,0.01554692651505648,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_201,60,3.048294815540953,-0.33334450071583566,0.24474947368483813,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_21,88,4.299571470875252,0.002923231306721452,0.938785761609368,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_217,62,2.4774553903198577,-0.04732866311050721,0.09393739234672863,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_22,133,7.1526780488253054,-0.007857315486621386,0.936579125668967,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_224,96,2.210671064317645,-2.728966648483933,0.1757004908233285,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_23,50,8.410217984786009,-0.7405735766020701,0.21810107191029438,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_233,81,6.022661208326024,-0.5997574654265481,0.42772541684560406,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_24,98,4.388460656350487,-0.7287045922809847,0.22538779707674383,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_240,95,2.6389498242312204,-0.09388763539133183,0.7727149058501892,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_242,52,13.503357021037685,-2.720694602348294,0.024181653545746026,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_248,83,10.940642764863824,-0.494143695095125,0.003089524333303675,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_25,67,31.729292103568156,-0.5024536679239389,0.10901923943254967,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_27,198,5.577234843179925,-1.3345061183555493,0.1279196396718262,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_272,59,2.959321179181624,-2.838518118108979e-05,0.9956349089331503,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_274,50,3.9697699868395975,-0.0027588154721779334,0.9603020783987557,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_275,70,9.13157445382785,-0.718677879203943,0.2871065350500589,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_28,156,33.151489482668325,0.2614077500520544,0.38796458276386514,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_3,177,4.173065782957254,-0.038897376508728376,0.8445985384305129,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_31,230,5.471716791664026,-0.9344673322768808,0.3688773245514032,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_33,97,15.247856186106022,0.07485780746307524,0.4126192946970586,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_35,149,13.201726112351018,0.00405051483672416,0.8158783948328379,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_36,191,44.510801732065325,-0.8896841169299377,0.257398930706747,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_37,104,6.752986050101203,-0.8923844407200663,0.13620338252350475,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_39,158,183.000446324653,-0.6504334712303894,0.3226933622939182,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_4,221,18.938640735372424,-0.6328235652853551,0.3123898365633999,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_42,190,4.2521832966782664,-6.008655340525058,4.8269444425807457e-05,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_43,196,4.572851290899942,-0.7614691196983476,0.12377044684780962,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_46,91,28.77663133677779,-0.5647234892443471,0.3510674745039054,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_47,75,10.771655586399907,-0.36192937257266483,0.08169841676415562,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_48,112,7.553553213993581,-0.09927501380042436,0.9101718133552043,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_49,79,38.99096941007604,-0.7529574228095761,0.5328913273912483,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_5,217,3.819171027648217,-0.011354444744072545,0.7947782394126767,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_51,181,7.123635271277167,0.26807755100548003,6.542144782456746e-13,False,True,Brownian
NL5901,CBD 0.3uM,1251_3_53,151,2.556851773738203,-0.4996180734241127,0.5269994183830987,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_54,85,25.525815695112374,-0.5252128303047843,0.07064169666189313,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_57,57,2.6353398221025364,-0.09591353045531326,0.7770619776422144,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_59,59,2.882111328206177,-0.0028379418425104053,0.9569742337404179,True,False,Lévy
NL5901,CBD 0.3uM,1251_3_6,181,4.8670069088808985,-0.15066016198260612,0.6931840366807399,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_60,160,54.77704141269457,-0.7413076420663036,0.3417023512845164,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_61,62,7.7514884714704895,0.12822913156860127,0.20545630729522368,False,False,Brownian
NL5901,CBD 0.3uM,1251_3_63,153,17.771745630509894,0.29602637332461423,0.04283473766092597,False,True,Brownian
