strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
BR5271,Total_Extract_CBD,1754_2_37,101,1.9736152647232275,-187.72126924895966,0.0001037359504536422,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_38,121,28.892511784430027,-1.7871529738034488,0.001900966171575279,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_39,176,7.930866318062919,0.048879989340195884,0.15008803519516337,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_4,50,2.9534195369063703,-0.01676309934071185,0.9077934020698676,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_40,162,3.9965318090393533,-0.9527196799091864,0.00038797218650087593,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_41,152,42.692270262712185,0.21471614918051163,0.1975464770157227,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_42,200,151.34754188196544,-0.055924473577416034,4.861938702172135e-07,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_43,117,2.536868919080506,-2.5573098788409716,1.19490989433398e-05,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_45,169,132.51866362955928,0.3296991387778476,0.8212828754463251,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_46,151,9.76963905684222,-1.6905469554322725,0.0012273862418393936,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_48,58,279.34045030927183,,,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_51,173,2.579322604321021,-0.2249802551015636,0.04825755703603011,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_56,167,3.064388510889567,-0.18070509168508964,0.6648845506678454,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_6,113,90.62840235449096,-0.22137868253738535,0.4715390809980695,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_66,55,15.426950408889633,-15.74853907108908,5.538030130340958e-08,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_7,214,14.3143200262774,-4.470194554716107,2.7561451461328065e-05,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_8,187,5.921564624566348,0.005328427152925308,0.7057251549971013,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_80,137,3.7542343736369,-0.15178084867473496,0.11354737545609923,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_9,56,2.2416672585490627,-0.01430592411239473,0.9172007312513795,True,False,Lévy
BR5271,Total_Extract_CBD,1759_1_1,188,4.194751088289002,-3.5628087391054555,0.00024265581123844772,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_10,142,46.80944666573095,0.645920348301793,2.1513724801616592e-05,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_117,113,3.1059622727428455,-0.6072155666775632,0.49259076691852033,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_12,145,4.967951517008199,-0.4208941796539506,0.00017907889946557653,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_127,111,4.102732374247076,-0.03716792236122379,0.8517695741601831,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_14,120,2.103983444179729,-1.1228525964299156,0.00011366040282024346,True,False,Lévy
BR5271,Total_Extract_CBD,1759_1_142,76,18.65464329842889,-0.6388156782374518,0.10592789245954569,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_16,53,107.30477192391437,-0.7868275226969375,0.22832441769580925,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_17,127,27.455930748966193,-1.3950552027210656,0.337513056494782,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_170,67,9.22377264864945,-0.8420236018023883,0.1773392823699702,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_18,135,2.64167445294901,-0.27823156012433126,0.6377827865488025,True,False,Lévy
BR5271,Total_Extract_CBD,1759_1_2,207,38.691170720679786,-0.4736338526457393,0.3012201445510667,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_20,204,3.5672831983303745,-2.3479732612894786,0.045123497023878384,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_21,161,4.56526998629881,0.20392453608736694,2.8404704391341212e-05,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_23,81,1.7625436499157812,-1.6968163203989906,0.28811550922323304,True,False,Lévy
BR5271,Total_Extract_CBD,1759_1_24,168,2.611269286213001,-0.8869871765272888,0.39007485327722236,True,False,Lévy
BR5271,Total_Extract_CBD,1759_1_25,228,8.015947569468757,-0.3774723191485023,0.14505108867496214,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_26,195,17.302404621924655,-3.9581961984925247,2.1292477343826468e-17,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_27,189,11.199648292541246,-0.1154784148540633,0.0038604562421455943,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_28,99,52.79237270990507,-0.5556492572000256,0.6076634492955874,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_29,188,7.128931906672815,-1.1823892154155133,0.00013660687246090647,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_30,127,18.287481174128406,0.0662119641676312,0.002201131004136979,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_31,59,22.279751853112206,0.011580009908858102,0.9452581857437472,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_32,102,225.0710058862274,0.02054338922523513,0.9575432472693224,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_33,140,34.66288428740914,-11.941089905139908,0.02422919401332107,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_34,203,24.6791897242726,0.029116903688326867,0.7795732742815653,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_35,181,12.683287024336694,-0.17126734907529295,0.4953363602418951,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_36,193,96.2178726986716,-0.11857849664973585,0.8714066097210483,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_37,90,63.73988164814367,0.006586498879905367,0.4982091427884189,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_38,189,9.019687139059236,-21.432324942137157,2.867803924070347e-137,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_39,128,34.00595774939732,-0.25370249419073376,0.7208982490589855,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_40,120,8.391302187188677,0.6225493227825378,0.03998873959620271,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_42,89,26.339222463277835,0.09561368878398202,6.17966135755833e-07,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_43,64,15.426950408889638,-1.5909114007419598,0.01996206237935828,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_44,99,3.025855632689049,-0.6997032525307435,0.04962356975353572,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_45,218,1188.63627454879,,,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_47,172,152.85954529647827,0.015559345157222015,1.3369078267136872e-15,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_48,177,124.06258761244078,-0.0644078035146749,0.710329321183887,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_49,106,9.70286258145438,-0.5752402955909082,0.1494717801967113,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_5,180,20.318084100381817,0.10443106015101694,4.2859937278538865e-07,False,True,Brownian
BR5271,Total_Extract_CBD,1759_1_50,191,6.762297830143543,-7.886891661618156e-06,0.9993736473550168,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_52,51,3.43772812715634,0.02396477220650617,0.7137129551276072,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_53,189,11.04740663470769,-0.024006295287689383,0.028998698548612447,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_6,221,119.16522095334788,-0.1735581940196962,0.805905593612781,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_62,64,7.421861398540094,-0.051883043433548215,0.24376871275262635,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_63,58,6.84525427767683,-0.624009320013835,0.23700381516913838,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_7,216,23.381985924065525,-1.2787204531662828,0.23529191983770292,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_8,176,14.754728396396263,0.006326727580653779,0.957067734641481,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_84,84,143.95621823272472,-3.525654794261226,6.628473328967284e-26,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_9,56,9.177551992606741,-3.7313453399980068,0.0005922858410668434,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_92,148,15.112676982169893,-0.40166583620539154,0.5701671637610983,False,False,Brownian
BR5271,Total_Extract_CBD,1759_1_97,147,3.0467822695781046,-0.13011593177803354,0.1366340491554995,False,False,Brownian
